GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1942166553244412232200000000,2811010300100030003,2811010300,인천광역시 중구 중앙동3가,1,일반,3-3,718,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,45.45,80.26,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,,2023-09-14
1936166556884412110800000000,2811010300100030008,2811010300,인천광역시 중구 중앙동3가,1,일반,3-8,723,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,36.36,36.36,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1998166548614412049100000000,2811010300100030011,2811010300,인천광역시 중구 중앙동3가,1,일반,3-11,726,1,일반건축물,2,일반건축물대방,,,0,주건축물,95.9,75.01,144.2,150.36,78.22,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,10.2,3,0,1998-09-10,1998-11-27,2023-09-14
1995166536414412130000000000,2811010300100030014,2811010300,인천광역시 중구 중앙동3가,1,일반,3-14,728,1,일반건축물,2,일반건축물대방,,,0,주건축물,36.4,78.96,128.15,352.06,216.92,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,16.75,5,0,1995-01-16,1995-09-05,2023-09-14
1965166495274411563200000000,2811010300100040001,2811010300,인천광역시 중구 중앙동3가,1,일반,4-1,732,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,48.96,97.92,0,0,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,1965-09-21,1965-12-22,2023-09-14
1941166600814411372100000000,2811010300100040003,2811010300,인천광역시 중구 중앙동3가,1,일반,4-3,734,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,122.31,163.17,0,0,51,일반목구조,16000,위락시설,16999,기타위락시설,2,상업용,0,2,0,,,2023-09-14
1975166607464411291400000000,2811010300100040005,2811010300,인천광역시 중구 중앙동3가,1,일반,4-5,737,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,72.1,127.08,0,0,12,블록구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,2,0,1974-11-12,,2023-09-14
1942166614664411262900000000,2811010300100040006,2811010300,인천광역시 중구 중앙동3가,1,일반,4-6,738,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,114.94,201.62,0,0,51,일반목구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,,,2023-09-14
2003166588484411062300000000,2811010300100040008,2811010300,인천광역시 중구 중앙동3가,1,일반,4-8,763,2,집합건축물,3,표제부,,포트뷰오피스텔,0,주건축물,1163.1,859.77,10190.83,675.3,73.92,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,39.8,12,3,2002-03-25,2003-12-04,2023-09-14
1978166585034411543400000000,2811010300100040027,2811010300,인천광역시 중구 중앙동3가,1,일반,4-27,741,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,91.52,220.9,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,0,,,2023-09-14
2017166580894411436700000000,2811010300100040029,2811010300,인천광역시 중구 중앙동3가,1,일반,4-29,100218968,2,집합건축물,3,표제부,,,0,주건축물,186.5,111.07,459.76,246.52,59.55,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,16.9,5,0,2014-05-16,2017-01-13,2023-09-14
2018166573534411282400000000,2811010300100040032,2811010300,인천광역시 중구 중앙동3가,1,일반,4-32,100236369,2,집합건축물,3,표제부,윤창파크뷰,,0,주건축물,500.8,283.98,1137.14,220.71,56.71,21,철근콘크리트구조,02000,공동주택,02002,연립주택,1,주거용,16.95,5,1,2018-03-30,2018-12-21,2023-09-14
1984166567224411125000000000,2811010300100040034,2811010300,인천광역시 중구 중앙동3가,1,일반,4-34,746,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,79.84,79.84,0,0,11,벽돌구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,1,0,,1984-06-13,2023-09-14
1985166562714411053200000000,2811010300100040035,2811010300,인천광역시 중구 중앙동3가,1,일반,4-35,747,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,56.28,109.21,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-09-04,2023-09-14
0000166569854411630800000000,2811010300100040040,2811010300,인천광역시 중구 중앙동3가,1,일반,4-40,750,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,108.23,389.59,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,,,2023-09-14
0000166562154411526800000000,2811010300100040040,2811010300,인천광역시 중구 중앙동3가,1,일반,4-40,751,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,133.52,133.52,0,0,51,일반목구조,16000,위락시설,16999,기타위락시설,2,상업용,0,1,0,,,2023-09-14
1995166532294411646000000000,2811010300100040041,2811010300,인천광역시 중구 중앙동3가,1,일반,4-41,764,2,집합건축물,3,표제부,중앙프라자,중앙프라자,0,주건축물,2549.64,1647.56,13883.88,391.86,64.62,21,철근콘크리트구조,04000,제2종근린생활시설,03999,기타제1종근생활시설,2,상업용,27.95,7,3,1991-06-17,1995-06-05,2023-09-14
2000166529714411321400000000,2811010300100040043,2811010300,인천광역시 중구 중앙동3가,1,일반,4-43,752,1,일반건축물,2,일반건축물대방,,,0,주건축물,115.9,59.4,59.4,51.25,51.25,32,경량철골구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,3.4,1,0,2000-08-11,2000-09-07,2023-09-14
1973166548374411616100000000,2811010300100040045,2811010300,인천광역시 중구 중앙동3가,1,일반,4-45,753,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,32.53,51.84,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1972-04-27,1973-05-17,2023-09-14
1948166561444411666400000000,2811010300100040046,2811010300,인천광역시 중구 중앙동3가,1,일반,4-46,754,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,43.31,62.15,0,0,51,일반목구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,,,2023-09-14
1948166554034411642600000000,2811010300100040047,2811010300,인천광역시 중구 중앙동3가,1,일반,4-47,755,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,38.68,57.52,0,0,51,일반목구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,,,2023-09-14
1993166553984411732000000000,2811010300100040049,2811010300,인천광역시 중구 중앙동3가,1,일반,4-49,756,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,15.25,30.5,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1993-04-30,1993-07-02,2023-09-14
1985166512864411421600000000,2811010300100040056,2811010300,인천광역시 중구 중앙동3가,1,일반,4-56,759,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,158.76,989.36,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,6,1,,1985-07-18,2023-09-14
1943166505064411544800000000,2811010300100040058,2811010300,인천광역시 중구 중앙동3가,1,일반,4-58,760,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,36.36,36.36,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1984166500684411485900000000,2811010300100040059,2811010300,인천광역시 중구 중앙동3가,1,일반,4-59,761,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,62.22,124.44,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,0,,1984-12-11,2023-09-14
1961166506594411637800000000,2811010300100040063,2811010300,인천광역시 중구 중앙동3가,1,일반,4-63,762,1,일반건축물,2,일반건축물대방,,1,0,주건축물,45,38.18,76.36,169.69,84.84,51,일반목구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,6,2,,,,2023-09-14
1987166734904410966900000000,2811010400100010001,2811010400,인천광역시 중구 중앙동4가,1,일반,1-1,765,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,277.88,2097.34,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,6,2,1986-11-29,1987-10-30,2023-09-14
1982166710634410935300000000,2811010400100010003,2811010400,인천광역시 중구 중앙동4가,1,일반,1-3,766,1,일반건축물,2,일반건축물대방,,,0,주건축물,352.1,250.4,995.9,211.73,71.12,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,12.5,3,1,,1982-07-15,2023-09-14
1992166721344410842300000000,2811010400100010005,2811010400,인천광역시 중구 중앙동4가,1,일반,1-5,767,1,일반건축물,2,일반건축물대방,,,0,주건축물,191.7,156.2684,278.1924,138.11,81.52,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,8.3,2,1,1992-03-04,1992-08-27,2023-09-14
1981166727544410752900000000,2811010400100010006,2811010400,인천광역시 중구 중앙동4가,1,일반,1-6,768,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,104.1,196.46,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,0,1981-03-02,1981-07-24,2023-09-14
0000166732384410846400000000,2811010400100010007,2811010400,인천광역시 중구 중앙동4가,1,일반,1-7,769,1,일반건축물,2,일반건축물대방,,,0,주건축물,254.2,218.04,743.91,292.65,85.77,21,철근콘크리트구조,Z3000,근린생활시설,Z3000,근린생활시설,2,상업용,14.7,4,0,1977-09-05,,2023-09-14
0000166749154410863800000000,2811010400100010010,2811010400,인천광역시 중구 중앙동4가,1,일반,1-10,771,1,일반건축물,2,일반건축물대방,,,0,주건축물,33.1,31.6,61.84,0,95.47,51,일반목구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,,,2023-09-14
1980166679964410801700000000,2811010400100020001,2811010400,인천광역시 중구 중앙동4가,1,일반,2-1,773,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,128.93,515.72,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,2,상업용,0,4,0,1980-01-29,1980-01-30,2023-09-14
1979166687234410756300000000,2811010400100020002,2811010400,인천광역시 중구 중앙동4가,1,일반,2-2,774,1,일반건축물,2,일반건축물대방,,,0,주건축물,124.3,105.06,505.36,338.09,84.52,21,철근콘크리트구조,16000,위락시설,16000,위락시설,2,상업용,13,4,1,1978-10-16,1979-01-16,2023-09-14
1979166696534410707500000000,2811010400100020003,2811010400,인천광역시 중구 중앙동4가,1,일반,2-3,775,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,136.4,606.35,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,4,1,1978-10-16,1979-01-16,2023-09-14
1988166690714410618700000000,2811010400100020005,2811010400,인천광역시 중구 중앙동4가,1,일반,2-5,776,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,61.6,108.67,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,1,1987-10-30,1988-02-05,2023-09-14
1976166674934410708800000000,2811010400100020006,2811010400,인천광역시 중구 중앙동4가,1,일반,2-6,777,1,일반건축물,2,일반건축물대방,,,0,주건축물,129.9,127.31,438.08,337.24,98.01,11,벽돌구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,0,4,0,1976-11-05,1976-12-02,2023-09-14
1942166666114410692000000000,2811010400100020007,2811010400,인천광역시 중구 중앙동4가,1,일반,2-7,778,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,72.2,288.8,0,0,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,4,0,,,2023-09-14
1983166685844410556500000000,2811010400100020008,2811010400,인천광역시 중구 중앙동4가,1,일반,2-8,779,1,일반건축물,2,일반건축물대방,,,0,주건축물,97.9,91.54,168.9,172.52,93.5,11,벽돌구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,2,0,1983,1983-04-23,2023-09-14
1981166709874410550700000000,2811010400100020009,2811010400,인천광역시 중구 중앙동4가,1,일반,2-9,780,1,일반건축물,2,일반건축물대방,,,0,주건축물,256.5,226.97,1461.4,497.12,88.49,21,철근콘크리트구조,15000,숙박시설,15201,관광호텔,2,상업용,20.2,6,1,1979-12-11,1981-07-23,2023-09-14
1998166723194410548900000000,2811010400100020010,2811010400,인천광역시 중구 중앙동4가,1,일반,2-10,781,1,일반건축물,2,일반건축물대방,,,0,주건축물,72.8,64.1,285.85,392.65,88.05,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,17.4,5,0,1998-03-07,1998-09-19,2023-09-14
1997166718654410467700000000,2811010400100020011,2811010400,인천광역시 중구 중앙동4가,1,일반,2-11,782,1,일반건축물,2,일반건축물대방,,,0,주건축물,104.5,81.18,199.26,190.68,77.68,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,11.3,3,0,1997-01-24,1997-05-21,2023-09-14
1985166648514410526900000000,2811010400100020017,2811010400,인천광역시 중구 중앙동4가,1,일반,2-17,785,1,일반건축물,2,일반건축물대방,,,0,주건축물,205,179.32,885.1,349.89,87.47,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,13,4,1,1985-02-28,1985-11-28,2023-09-14
1985166652274410427900000000,2811010400100020018,2811010400,인천광역시 중구 중앙동4가,1,일반,2-18,786,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,92.56,175.2,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,0,,1985-11-07,2023-09-14
1984166659224410377200000000,2811010400100020019,2811010400,인천광역시 중구 중앙동4가,1,일반,2-19,787,1,일반건축물,2,일반건축물대방,,,0,주건축물,124,108.015,211.875,170.87,87.11,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,7.8,2,0,1984-08-16,1984-08-16,2023-09-14
1977166677564410445000000000,2811010400100020020,2811010400,인천광역시 중구 중앙동4가,1,일반,2-20,788,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,78.12,156.24,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,0,2,0,1977-05-20,1977-07-29,2023-09-14
1981166674534410381300000000,2811010400100020021,2811010400,인천광역시 중구 중앙동4가,1,일반,2-21,789,1,일반건축물,2,일반건축물대방,,,0,주건축물,86,73.72,283.53,329.69,85.72,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,4,,1980-09-15,1981-08-24,2023-09-14
1981166668044410305400000000,2811010400100020022,2811010400,인천광역시 중구 중앙동4가,1,일반,2-22,790,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,76.56,365.2,0,0,21,철근콘크리트구조,14000,업무시설,14299,기타일반업무시설,2,상업용,0,4,1,1980-08-12,1981-08-12,2023-09-14
1984166693614410329400000000,2811010400100020024,2811010400,인천광역시 중구 중앙동4가,1,일반,2-24,792,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,62.88,125.76,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,0,1983-11-17,1984-02-10,2023-09-14
1940166704444410270000000000,2811010400100020025,2811010400,인천광역시 중구 중앙동4가,1,일반,2-25,793,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,43.5,79.3,0,0,51,일반목구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,,,2023-09-14
1989166690584410143800000000,2811010400100020026,2811010400,인천광역시 중구 중앙동4가,1,일반,2-26,794,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,318.49,1225.6,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,4,1,1988-12-28,1989-03-30,2023-09-14
